Marital Status,Party Affiliation
Single,Democrat
Married,Republican
Single,Democrat
Married,Republican
Single,Democrat
Married,Republican
Single,Republican
Married,Democrat
Single,Democrat
Married,Republican
Single,Democrat
Married,Democrat
Single,Republican
Married,Republican
Single,Democrat
Married,Republican
Single,Democrat
Married,Democrat
Single,Republican
Married,Democrat
Single,Democrat
Married,Republican
Single,Democrat
Married,Democrat
Single,Republican
Married,Democrat
Single,Democrat
Married,Republican
Single,Democrat
Married,Democrat
Single,Republican
Married,Democrat
Single,Democrat
Married,Republican
Single,Democrat
Married,Democrat
Single,Republican
Married,Democrat
Single,Democrat
Married,All Day Breakfast Party
Single,Democrat
Married,Democrat
Single,Republican
Married,Democrat
Single,Democrat
Married,Republican
Single,Democrat
Married,Democrat
Single,Republican
Married,Democrat
Married,Republican
Single,Democrat
Married,Republican
Single,Republican
Married,Democrat
Single,Republican
Married,Republican
Single,Democrat
Married,Republican
Single,Republican
Married,Democrat
Single,Republican
Married,Republican
Single,Democrat
Married,Republican
Single,Republican
Married,Democrat
Single,Republican
Married,Republican
Single,Democrat
Married,Republican
Single,Republican
Married,Democrat
Single,Republican
Married,Republican
Single,Democrat
Married,Republican
Single,All Day Breakfast Party
Married,Democrat
Single,Republican
Married,Republican
Single,Democrat
Married,Republican
Single,Republican
Married,Democrat
Single,Republican
Married,All Day Breakfast Party
Single,Democrat
Married,Republican
Single,Republican
Married,Democrat
Single,Republican
Married,Republican
Single,Democrat
Married,Republican
Single,Republican
Married,Democrat
Single,All Day Breakfast Party
Married,Republican
Single,Democrat
